姓名,学号,原因,往返时间,一周学习天数,课外活动,深造,有恋爱关系,家庭融洽程度,一周空闲时间,一周外出时间,工作日酒精摄入,周末酒精摄入,健康程度
周建华,2022000000,离家近,2,5,no,yes,yes,3,7,1,4,3,1
彭勇,2022000001,学校名誉,3,7,yes,no,yes,2,4,6,1,2,2
董建平,2022000002,学校名誉,3,6,no,no,yes,5,2,2,1,3,5
曾语涵,2022000003,专业,6,5,yes,yes,no,1,5,5,2,4,3
胡国强,2022000004,离家近,2,1,yes,yes,yes,1,7,4,3,1,3
彭欣然,2022000005,离家近,6,4,no,yes,yes,1,3,2,3,4,4
谢梦婷,2022000006,其他,4,3,yes,no,yes,5,3,4,5,1,2
陈秀兰,2022000007,离家近,3,2,no,no,no,3,5,4,2,2,2
于梦婷,2022000008,学校名誉,1,2,yes,yes,no,4,4,4,2,4,2
王霞,2022000009,其他,10,7,yes,no,yes,1,5,5,5,5,3
宋梦茜,2022000010,离家近,8,2,yes,no,no,3,3,2,3,1,1
高建军,2022000011,离家近,9,2,yes,no,yes,5,3,4,4,2,4
冯敏,2022000012,专业,10,3,yes,yes,no,2,1,3,3,3,2
陈洋,2022000013,其他,9,7,yes,no,no,4,7,7,4,2,2
陈欣宜,2022000014,专业,2,2,yes,no,yes,5,5,3,1,5,3
许欣欣,2022000015,离家近,9,7,yes,yes,no,2,4,5,2,2,2
吴欣怡,2022000016,专业,6,1,yes,no,no,3,2,3,3,5,2
卢志国,2022000017,学校名誉,4,2,yes,no,no,1,4,4,1,3,2
李文,2022000018,专业,10,4,no,yes,no,2,5,5,5,5,5
傅语涵,2022000019,专业,6,4,yes,no,yes,1,6,6,4,3,3
叶子轩,2022000020,专业,9,4,yes,no,yes,3,7,5,4,1,1
吴国华,2022000021,专业,8,2,yes,no,no,5,1,4,2,2,2
黄洋,2022000022,其他,10,4,no,yes,yes,2,6,4,5,1,4
冯欣慧,2022000023,专业,7,4,no,no,yes,3,5,5,3,3,3
郑梦茜,2022000024,离家近,9,1,yes,yes,yes,3,7,6,3,2,5
孙欣慧,2022000025,离家近,3,2,yes,no,no,5,2,6,4,2,1
贾明,2022000026,其他,8,1,no,no,yes,1,4,2,5,1,2
蔡强,2022000027,离家近,6,7,no,no,yes,2,3,4,1,5,3
唐子豪,2022000028,离家近,8,3,no,no,no,2,2,4,5,4,4
林磊,2022000029,离家近,1,3,no,yes,no,2,4,2,4,1,3
许梦琪,2022000030,离家近,2,6,no,no,no,4,5,1,4,4,4
许文,2022000031,专业,3,6,no,no,no,1,6,6,2,3,3
唐强,2022000032,学校名誉,8,5,yes,yes,yes,2,7,6,5,5,4
吕艳,2022000033,离家近,9,4,yes,yes,no,4,7,1,1,5,5
邓欣然,2022000034,专业,2,2,yes,no,yes,2,6,5,1,5,5
萧洋,2022000035,学校名誉,7,7,yes,no,yes,1,2,2,5,4,3
吕雨晴,2022000036,离家近,10,4,yes,yes,yes,1,3,5,5,4,4
赵勇,2022000037,离家近,5,5,yes,no,yes,5,5,3,4,4,4
傅子豪,2022000038,专业,2,7,yes,no,no,5,7,1,3,5,2
宋霞,2022000039,专业,1,3,yes,no,yes,4,5,5,1,5,2
于娜,2022000040,学校名誉,8,5,yes,yes,no,4,1,6,4,4,4
董云,2022000041,学校名誉,9,2,no,no,no,3,3,5,5,5,5
萧杰,2022000042,专业,10,3,yes,no,no,3,3,5,2,2,5
袁志华,2022000043,其他,8,7,no,yes,no,1,1,6,3,1,3
徐娜,2022000044,专业,5,1,no,no,yes,4,6,5,2,3,2
蔡芬,2022000045,专业,4,4,yes,no,yes,1,5,2,3,4,1
高国平,2022000046,学校名誉,6,3,yes,yes,yes,5,4,3,5,3,5
蒋欣怡,2022000047,其他,1,2,yes,yes,yes,4,7,4,4,1,2
吕建军,2022000048,离家近,1,1,yes,yes,yes,2,2,7,5,4,4
薛志强,2022000049,离家近,7,5,no,yes,no,2,2,3,2,5,5
吴梦涵,2022000050,专业,10,5,no,no,yes,1,6,2,4,3,4
贾梦茜,2022000051,学校名誉,5,7,yes,no,no,1,5,3,2,2,2
冯国强,2022000052,学校名誉,3,5,no,no,no,4,7,4,2,1,4
林浩然,2022000053,专业,5,3,yes,yes,yes,3,6,4,1,3,1
蔡宇轩,2022000054,离家近,4,2,no,no,yes,3,7,5,4,4,1
张刚,2022000055,离家近,7,7,no,no,no,3,2,3,5,3,4
傅霞,2022000056,学校名誉,7,2,yes,yes,no,5,3,2,3,1,5
郭浩然,2022000057,专业,3,1,yes,no,no,2,7,3,3,1,2
朱梦璐,2022000058,学校名誉,10,1,yes,no,yes,5,2,4,5,2,5
丁梦涵,2022000059,专业,7,3,no,no,yes,1,4,2,2,5,3
卢欣慧,2022000060,学校名誉,1,6,no,yes,yes,4,1,1,3,3,4
黄梦婷,2022000061,离家近,4,2,yes,no,yes,1,7,3,2,1,5
苏建国,2022000062,其他,3,5,no,no,no,2,3,3,5,4,5
郑云,2022000063,离家近,5,5,yes,no,no,1,5,5,1,4,2
阎浩天,2022000064,其他,3,7,yes,yes,yes,1,6,5,2,5,3
许国平,2022000065,学校名誉,10,4,no,yes,no,4,1,6,3,3,2
林志文,2022000066,专业,5,4,yes,yes,yes,1,7,4,2,5,1
黄欣慧,2022000067,学校名誉,7,7,yes,yes,yes,5,3,7,2,1,2
蒋勇,2022000068,离家近,10,1,yes,yes,yes,2,2,4,5,2,5
高梦茜,2022000069,学校名誉,1,3,no,yes,yes,2,5,2,3,1,1
谢志国,2022000070,其他,9,5,yes,yes,no,1,7,3,5,1,4
贾强,2022000071,其他,2,5,yes,no,yes,1,2,1,3,4,1
朱秀兰,2022000072,学校名誉,6,6,yes,no,yes,3,1,4,5,1,5
刘秀兰,2022000073,离家近,1,4,no,no,yes,3,3,3,3,5,4
曾丽,2022000074,学校名誉,9,6,yes,yes,no,5,2,7,1,2,4
冯建华,2022000075,其他,9,5,yes,yes,no,2,1,4,4,3,4
罗国华,2022000076,其他,1,5,no,yes,yes,4,4,7,4,5,1
叶欣慧,2022000077,学校名誉,7,5,no,no,yes,1,3,2,2,2,1
罗芳,2022000078,离家近,9,6,no,no,yes,2,7,2,5,3,1
傅雨涵,2022000079,学校名誉,10,7,yes,yes,no,3,6,4,2,5,2
袁语蝶,2022000080,离家近,8,4,no,yes,yes,1,5,3,3,3,4
沈建国,2022000081,离家近,9,1,no,no,yes,4,1,6,1,3,2
苏桂英,2022000082,其他,5,6,no,no,yes,4,7,5,3,3,1
贾浩然,2022000083,学校名誉,6,6,no,no,no,2,7,5,2,5,3
谢建平,2022000084,专业,10,4,yes,yes,yes,2,4,5,1,2,4
林雨涵,2022000085,专业,2,2,no,yes,yes,3,4,6,2,2,3
宋志国,2022000086,离家近,2,6,no,yes,yes,5,4,2,2,4,2
张国华,2022000087,离家近,6,6,no,yes,no,1,1,3,5,1,2
李勇,2022000088,学校名誉,1,1,no,no,yes,2,3,5,5,4,5
林涛,2022000089,专业,4,5,no,yes,no,3,6,1,5,1,4
许芳,2022000090,专业,4,5,yes,yes,yes,2,3,2,5,4,3
王志国,2022000091,离家近,10,6,no,no,yes,4,6,7,3,4,3
叶雨涵,2022000092,专业,6,1,no,yes,yes,5,3,5,5,5,4
董梦琪,2022000093,学校名誉,8,7,no,yes,yes,5,2,7,3,3,3
沈军,2022000094,离家近,7,3,no,no,yes,2,3,3,3,3,1
苏语涵,2022000095,专业,3,1,yes,no,no,3,4,6,3,3,4
萧子轩,2022000096,专业,3,3,yes,yes,no,5,5,3,2,3,1
谢语晨,2022000097,学校名誉,8,6,yes,yes,yes,2,5,2,2,3,4
何浩轩,2022000098,其他,3,7,no,no,no,1,5,3,3,5,5
丁雨涵,2022000099,离家近,4,4,no,no,yes,3,3,5,1,3,4
王勇,2022000100,其他,7,5,no,yes,yes,1,4,5,2,2,1
郭梦婷,2022000101,专业,10,1,no,yes,yes,3,3,7,2,5,2
林秀英,2022000102,学校名誉,8,3,yes,yes,yes,4,4,7,2,3,4
丁建华,2022000103,离家近,9,6,no,yes,no,4,7,3,5,4,2
卢志平,2022000104,其他,5,5,no,no,no,2,5,3,4,5,2
吴丽,2022000105,其他,1,7,no,no,yes,5,3,3,2,5,5
黄欣然,2022000106,学校名誉,3,1,no,no,no,1,4,1,5,2,1
吕刚,2022000107,学校名誉,10,2,yes,no,no,3,4,3,4,3,4
黄建华,2022000108,学校名誉,5,4,yes,yes,yes,3,6,3,4,3,1
高梦涵,2022000109,专业,10,4,no,no,yes,5,5,3,2,1,3
黄涛,2022000110,专业,10,2,no,no,no,4,2,3,1,1,3
傅明,2022000111,离家近,1,1,no,no,yes,3,4,2,1,2,1
冯文,2022000112,其他,7,3,no,yes,no,2,6,1,5,4,1
蔡雨涵,2022000113,离家近,3,5,yes,no,yes,1,1,2,2,3,5
唐欣诺,2022000114,其他,10,6,yes,yes,yes,3,5,5,3,3,2
蔡梦茜,2022000115,学校名誉,1,3,no,no,no,1,3,6,3,2,4
冯艳,2022000116,专业,8,1,no,no,no,3,1,2,1,3,2
曾娜,2022000117,离家近,4,2,no,yes,yes,3,7,6,5,1,2
丁静,2022000118,离家近,2,1,yes,yes,yes,4,5,5,1,3,4
吕建平,2022000119,专业,6,3,no,no,yes,1,4,7,4,1,2
周志华,2022000120,学校名誉,9,5,yes,no,no,5,2,6,4,4,3
王梦琪,2022000121,离家近,8,7,no,yes,no,4,7,5,5,3,2
林雨欣,2022000122,专业,4,7,no,no,no,4,4,6,5,5,2
刘刚,2022000123,专业,8,6,yes,yes,yes,3,5,4,2,3,5
张志文,2022000124,其他,2,6,yes,no,yes,2,2,7,4,3,5
萧明,2022000125,其他,4,4,no,yes,yes,5,6,1,4,5,1
赵建华,2022000126,学校名誉,7,5,no,no,yes,4,3,5,1,4,3
沈浩天,2022000127,离家近,6,5,no,no,yes,3,6,5,2,5,2
梁欣悦,2022000128,专业,9,3,no,no,no,2,2,1,1,3,4
孙强,2022000129,学校名誉,9,1,no,no,no,3,5,7,5,1,2
董国华,2022000130,学校名誉,6,4,no,yes,yes,1,3,7,2,3,2
傅梦璐,2022000131,学校名誉,3,6,no,yes,yes,1,6,2,3,2,5
郑宇轩,2022000132,专业,9,1,yes,yes,yes,5,1,4,4,2,2
杨磊,2022000133,离家近,8,7,no,yes,yes,2,7,1,1,4,5
谢浩天,2022000134,学校名誉,10,4,yes,no,no,3,7,2,3,3,3
陈欣欣,2022000135,学校名誉,10,7,yes,yes,no,2,6,4,2,4,4
阎秀兰,2022000136,离家近,8,2,yes,yes,no,1,1,3,4,1,4
孙洋,2022000137,学校名誉,1,2,yes,yes,yes,5,1,6,1,1,2
袁芳,2022000138,学校名誉,2,7,no,yes,no,1,4,1,1,2,1
谢国文,2022000139,离家近,7,5,yes,yes,no,1,6,4,4,2,5
贾子轩,2022000140,专业,5,6,yes,yes,no,5,4,4,5,5,2
张梦涵,2022000141,其他,1,1,no,no,yes,3,7,4,2,5,3
冯欣悦,2022000142,学校名誉,9,4,no,no,no,2,4,2,2,1,2
杨欣悦,2022000143,其他,3,4,yes,yes,no,2,2,5,4,4,4
冯欣欣,2022000144,离家近,10,1,yes,yes,yes,4,1,5,2,4,1
卢静,2022000145,学校名誉,1,5,yes,yes,no,2,5,1,1,3,3
萧欣欣,2022000146,其他,10,1,yes,no,no,1,5,6,3,2,4
林娟,2022000147,学校名誉,5,3,no,no,no,2,6,3,2,4,3
宋志平,2022000148,离家近,8,2,no,yes,no,1,3,5,3,1,4
黄欣怡,2022000149,其他,10,4,yes,yes,yes,3,4,4,3,3,2
叶建平,2022000150,其他,10,1,yes,no,no,3,7,5,2,5,3
蔡杰,2022000151,学校名誉,2,4,yes,yes,no,3,4,1,3,1,3
郭语晨,2022000152,其他,7,4,yes,yes,yes,2,3,6,1,3,3
刘志平,2022000153,离家近,6,1,yes,no,no,3,4,5,1,3,4
沈欣然,2022000154,其他,10,2,yes,yes,no,4,4,2,4,1,1
袁浩宇,2022000155,专业,1,1,no,yes,yes,4,4,6,1,1,3
魏磊,2022000156,专业,2,1,yes,no,no,1,1,5,2,3,2
梁欣然,2022000157,离家近,6,3,yes,yes,yes,5,4,6,1,5,3
胡云,2022000158,学校名誉,2,1,yes,no,no,1,5,5,5,4,5
高芳,2022000159,离家近,4,2,no,no,no,3,6,2,1,5,4
贾语涵,2022000160,离家近,2,1,no,no,no,5,5,5,3,3,4
邓静,2022000161,离家近,2,4,no,yes,yes,3,2,6,4,2,3
阎欣诺,2022000162,离家近,10,6,no,no,no,1,2,2,4,1,1
魏国文,2022000163,其他,5,3,yes,yes,no,2,5,5,3,5,3
郭刚,2022000164,其他,7,7,yes,no,no,3,7,4,1,2,2
傅国平,2022000165,其他,4,4,yes,no,yes,5,6,3,5,1,2
谢梦琪,2022000166,专业,8,1,no,yes,yes,2,2,7,3,4,4
丁雨欣,2022000167,专业,1,5,yes,no,yes,3,4,3,1,1,2
丁秀英,2022000168,其他,6,7,no,no,yes,1,5,4,1,2,1
梁国华,2022000169,其他,7,7,yes,yes,yes,5,7,5,3,3,1
张雨涵,2022000170,其他,3,5,yes,yes,no,1,3,2,3,3,1
徐玲,2022000171,专业,5,4,yes,no,yes,3,5,1,5,5,2
叶雨轩,2022000172,专业,6,5,yes,yes,no,1,3,7,1,2,3
吴浩然,2022000173,专业,7,6,yes,no,yes,2,3,3,4,1,3
卢欣诺,2022000174,离家近,5,1,no,yes,yes,5,6,2,5,3,4
沈娜,2022000175,学校名誉,4,6,yes,yes,yes,4,5,4,5,2,4
蔡勇,2022000176,其他,6,2,yes,yes,no,2,7,7,1,5,1
刘语涵,2022000177,离家近,10,4,no,yes,no,3,7,6,2,4,5
蔡娟,2022000178,专业,5,3,no,no,no,5,5,7,3,5,4
于文,2022000179,离家近,8,7,yes,yes,yes,4,6,6,3,3,1
宋浩宇,2022000180,离家近,10,3,no,no,no,3,4,1,4,1,3
曾欣慧,2022000181,离家近,7,1,no,no,no,3,4,6,3,1,5
陈梦涵,2022000182,专业,3,6,no,yes,no,5,6,4,1,5,5
蒋文,2022000183,专业,7,3,no,no,yes,2,7,3,3,1,2
叶桂兰,2022000184,离家近,5,2,no,no,yes,5,4,2,5,3,1
陈磊,2022000185,学校名誉,7,5,no,no,yes,4,6,1,4,3,2
萧欣慧,2022000186,其他,10,1,yes,yes,yes,1,1,3,4,2,1
冯芳,2022000187,其他,4,2,yes,yes,no,4,4,3,1,5,4
阎梦琪,2022000188,其他,2,2,yes,yes,yes,1,1,2,4,5,5
徐涛,2022000189,学校名誉,6,4,no,yes,no,5,7,7,4,2,2
蒋霞,2022000190,学校名誉,9,1,yes,yes,yes,5,2,4,4,2,4
周娜,2022000191,学校名誉,2,4,yes,no,no,4,3,1,1,2,3
袁国华,2022000192,专业,2,5,no,no,no,4,4,6,3,2,1
朱建国,2022000193,其他,4,1,no,no,yes,5,6,6,4,5,3
叶雨泽,2022000194,学校名誉,3,4,yes,yes,no,1,6,5,1,2,4
萧国强,2022000195,专业,2,6,yes,yes,no,4,2,2,2,4,3
曾芬,2022000196,专业,4,5,no,yes,no,4,7,7,5,3,1
蔡建华,2022000197,学校名誉,7,1,no,yes,yes,4,3,5,5,2,5
卢浩宇,2022000198,专业,3,7,yes,yes,no,5,3,6,5,4,4
董国平,2022000199,专业,5,1,yes,yes,yes,1,5,2,1,5,5
吴敏,2022000200,专业,3,3,yes,yes,no,2,1,3,1,4,1
吴子豪,2022000201,专业,2,6,yes,yes,no,4,3,4,2,4,1
魏欣欣,2022000202,离家近,8,2,yes,yes,yes,2,3,5,2,3,5
曾国强,2022000203,其他,7,5,yes,no,no,3,1,3,5,4,1
唐欣慧,2022000204,离家近,6,4,yes,no,yes,4,7,7,4,5,4
程超,2022000205,其他,10,1,no,no,no,3,3,7,2,4,4
周军,2022000206,专业,10,3,no,no,no,5,4,3,1,2,3
冯子轩,2022000207,专业,9,3,no,no,yes,2,7,6,4,3,3
曹志文,2022000208,学校名誉,1,3,yes,yes,yes,3,4,7,2,3,3
高梦婷,2022000209,学校名誉,1,6,yes,no,yes,3,6,5,5,2,3
傅欣悦,2022000210,其他,5,2,no,yes,no,1,7,2,1,4,2
宋雨晴,2022000211,离家近,3,3,yes,yes,yes,4,2,2,4,2,3
曾桂兰,2022000212,离家近,1,7,no,no,yes,1,6,3,2,1,5
程欣诺,2022000213,学校名誉,8,1,yes,no,yes,5,4,2,4,2,1
叶军,2022000214,专业,6,1,no,yes,yes,5,2,5,5,3,4
程子豪,2022000215,专业,6,2,no,no,yes,5,6,4,1,3,2
袁建平,2022000216,离家近,2,3,yes,no,yes,1,6,2,2,4,5
阎涛,2022000217,其他,6,4,yes,no,no,5,7,3,5,5,3
郭志文,2022000218,其他,7,1,no,yes,yes,2,5,2,1,3,5
胡建华,2022000219,专业,2,4,no,yes,no,4,7,6,3,5,1
于雨欣,2022000220,专业,10,3,no,yes,yes,4,5,5,3,1,2
彭志国,2022000221,其他,7,5,no,no,yes,3,5,6,3,1,5
薛雨晴,2022000222,学校名誉,4,2,no,yes,yes,4,1,5,2,4,3
孙语蝶,2022000223,学校名誉,10,6,yes,no,no,5,4,7,5,5,4
何子豪,2022000224,其他,6,6,yes,yes,yes,3,3,4,1,5,5
孙国强,2022000225,专业,1,2,no,yes,no,4,3,1,4,3,2
谢国强,2022000226,学校名誉,10,7,no,yes,no,4,1,5,4,2,5
吕欣怡,2022000227,其他,9,6,yes,no,no,4,6,3,3,3,4
吴梦婷,2022000228,专业,4,5,yes,no,no,3,1,7,2,3,2
薛建华,2022000229,离家近,3,7,yes,no,yes,4,4,4,5,3,3
蔡磊,2022000230,离家近,8,5,no,no,no,5,7,2,5,1,1
韩玲,2022000231,离家近,8,5,no,yes,no,5,5,4,2,4,2
王志文,2022000232,专业,9,2,yes,yes,no,3,5,6,3,5,2
林浩宇,2022000233,学校名誉,8,4,no,yes,no,2,4,1,1,1,4
吴建军,2022000234,其他,3,7,yes,yes,yes,1,1,5,4,1,5
贾霞,2022000235,专业,10,5,no,yes,yes,3,2,7,2,4,5
李洋,2022000236,专业,5,5,yes,no,yes,1,4,3,5,5,1
郭丽,2022000237,其他,6,2,yes,no,yes,5,1,5,3,3,4
卢桂兰,2022000238,离家近,10,6,yes,no,no,5,5,1,5,1,3
马梦婷,2022000239,其他,10,4,no,no,yes,2,6,2,1,5,1
阎文,2022000240,其他,3,6,no,no,yes,4,3,5,2,3,1
孙宇轩,2022000241,其他,5,7,no,no,no,3,3,5,5,2,3
袁雨轩,2022000242,专业,7,2,yes,no,no,3,1,3,4,5,4
薛欣宜,2022000243,学校名誉,1,6,yes,yes,yes,4,1,7,3,3,5
叶语蝶,2022000244,离家近,7,4,yes,yes,no,5,2,1,4,4,5
萧建华,2022000245,离家近,1,5,no,yes,yes,4,5,6,2,1,3
赵静,2022000246,学校名誉,8,2,no,no,no,3,3,7,1,5,4
林刚,2022000247,其他,6,5,yes,yes,no,4,4,6,2,3,5
宋志文,2022000248,专业,8,4,yes,yes,yes,2,6,7,3,4,5
高子豪,2022000249,其他,3,4,no,no,yes,3,3,3,1,4,2
郭欣然,2022000250,学校名誉,7,4,no,no,yes,5,6,2,2,3,1
罗文,2022000251,其他,7,2,no,yes,yes,3,5,7,2,5,2
贾欣然,2022000252,专业,7,3,yes,yes,yes,5,5,1,5,4,4
蔡玲,2022000253,离家近,10,4,no,yes,yes,4,4,3,4,3,1
李雨泽,2022000254,其他,1,7,no,yes,yes,1,4,6,4,4,4
胡明,2022000255,专业,10,1,no,yes,no,3,6,3,1,1,2
高建华,2022000256,学校名誉,5,6,no,yes,no,2,7,3,5,2,2
唐国强,2022000257,离家近,1,6,no,no,yes,2,7,7,1,5,4
许军,2022000258,离家近,10,6,yes,yes,no,5,4,3,5,4,2
曹梦茜,2022000259,专业,9,7,yes,no,yes,4,3,4,2,5,2
徐欣慧,2022000260,离家近,2,6,no,no,yes,4,6,6,1,2,4
沈雨晴,2022000261,离家近,7,2,no,yes,yes,3,2,5,5,5,1
丁杰,2022000262,学校名誉,1,6,no,no,no,2,2,4,3,3,5
杨超,2022000263,其他,5,7,yes,no,no,3,1,2,3,2,1
赵欣慧,2022000264,学校名誉,1,3,yes,yes,yes,5,2,6,2,5,5
许子轩,2022000265,其他,5,6,yes,no,no,5,3,1,5,2,4
邓欣慧,2022000266,学校名誉,9,5,yes,yes,yes,4,1,7,5,4,2
朱国庆,2022000267,离家近,7,6,yes,yes,yes,2,5,6,4,2,5
李桂英,2022000268,专业,2,7,no,no,no,3,2,4,2,4,5
曾玲,2022000269,专业,2,6,no,no,yes,2,7,7,2,5,1
李语蝶,2022000270,离家近,9,4,yes,no,no,5,5,1,1,5,1
贾涛,2022000271,专业,9,6,no,yes,yes,2,4,2,4,2,4
刘丽,2022000272,学校名誉,3,6,yes,no,yes,3,4,7,2,5,2
郑梦璐,2022000273,学校名誉,10,2,yes,yes,yes,2,5,1,1,5,5
阎国华,2022000274,离家近,6,5,yes,no,no,3,5,6,2,5,5
蔡国强,2022000275,学校名誉,6,6,yes,no,yes,4,6,7,1,4,5
邓国华,2022000276,其他,3,5,no,no,yes,3,5,7,5,5,2
阎云,2022000277,离家近,4,7,yes,yes,no,5,6,4,3,1,2
萧志文,2022000278,专业,7,5,no,yes,yes,3,2,7,4,5,1
于子豪,2022000279,专业,6,1,no,yes,yes,5,1,3,2,4,1
李雨晴,2022000280,学校名誉,1,1,yes,no,no,1,1,6,2,2,2
袁艳,2022000281,其他,9,3,no,yes,yes,3,6,3,4,2,4
陈艳,2022000282,离家近,7,7,no,yes,no,3,4,3,3,3,1
黄芳,2022000283,离家近,10,4,no,no,yes,5,3,5,3,2,1
冯梦琪,2022000284,其他,10,6,no,no,no,1,3,6,5,2,4
蒋刚,2022000285,其他,10,4,no,yes,no,3,4,6,5,1,3
蔡梦琪,2022000286,学校名誉,8,6,yes,no,no,2,6,4,5,4,3
曾浩然,2022000287,离家近,4,4,no,yes,no,2,2,3,4,2,2
曾国平,2022000288,专业,1,2,yes,yes,yes,4,6,6,4,5,5
黄平,2022000289,其他,10,3,yes,no,yes,1,2,1,5,3,5
董语涵,2022000290,学校名誉,7,5,no,no,yes,1,7,5,4,2,4
杨梦璐,2022000291,专业,1,4,yes,yes,yes,3,6,3,3,4,3
许志强,2022000292,专业,5,6,yes,no,yes,2,2,5,5,4,1
薛浩宇,2022000293,学校名誉,10,5,yes,yes,no,1,7,6,4,4,5
彭伟,2022000294,离家近,2,4,yes,yes,yes,2,1,2,4,3,3
李平,2022000295,专业,7,3,no,no,no,3,2,4,5,1,5
沈勇,2022000296,其他,10,1,no,yes,yes,1,5,3,3,5,3
王建华,2022000297,专业,4,6,no,no,no,5,6,6,5,1,1
袁欣然,2022000298,离家近,3,3,yes,no,no,2,2,7,1,4,3
朱静,2022000299,离家近,2,5,yes,yes,no,2,7,7,2,5,2
邓娟,2022000300,离家近,8,4,yes,yes,yes,4,5,7,1,1,1
丁语晨,2022000301,离家近,5,6,no,yes,yes,1,3,3,2,4,1
徐勇,2022000302,学校名誉,2,6,yes,yes,yes,1,2,6,5,4,2
张欣欣,2022000303,专业,4,6,yes,no,no,5,6,7,2,5,4
吴刚,2022000304,专业,9,3,no,no,no,2,3,3,5,2,4
魏丽,2022000305,离家近,3,1,yes,no,yes,1,4,5,1,2,4
于军,2022000306,其他,4,4,no,yes,yes,1,6,7,1,5,5
萧国庆,2022000307,离家近,8,2,no,yes,no,4,1,7,5,2,4
王宇轩,2022000308,离家近,7,5,no,yes,no,1,3,4,5,5,3
吕国庆,2022000309,学校名誉,8,2,yes,no,yes,2,1,7,2,2,1
吴涛,2022000310,其他,5,5,yes,no,no,1,5,1,2,3,5
高浩宇,2022000311,其他,9,3,yes,yes,yes,5,2,2,5,4,5
韩洋,2022000312,离家近,8,5,no,yes,yes,4,1,4,4,3,4
韩宇轩,2022000313,专业,10,7,yes,no,no,2,1,2,2,1,1
傅浩轩,2022000314,离家近,2,4,yes,yes,yes,4,3,3,5,2,4
王桂英,2022000315,专业,10,3,no,no,yes,4,1,1,5,3,5
董志平,2022000316,离家近,5,1,yes,no,yes,3,3,1,1,2,4
何洋,2022000317,学校名誉,4,4,yes,yes,yes,5,6,7,5,1,5
叶芬,2022000318,离家近,10,5,yes,no,no,4,6,7,5,2,4
卢欣然,2022000319,离家近,2,2,yes,no,no,3,3,1,4,3,5
蔡云,2022000320,其他,3,5,no,yes,yes,3,7,6,4,4,1
谢军,2022000321,学校名誉,8,6,no,yes,no,4,6,2,4,4,5
沈雨轩,2022000322,离家近,9,6,yes,yes,no,5,1,5,5,1,3
蒋国强,2022000323,其他,3,5,yes,no,yes,4,3,2,1,4,3
丁雨泽,2022000324,其他,10,6,no,yes,no,5,4,2,5,1,1
谢欣诺,2022000325,离家近,2,5,no,yes,no,2,7,2,5,1,1
邓建华,2022000326,专业,8,6,yes,yes,no,1,7,5,1,3,5
曹建平,2022000327,其他,1,4,yes,no,yes,3,1,3,1,5,5
王平,2022000328,专业,10,5,no,no,yes,4,1,6,2,5,5
郭艳,2022000329,专业,1,4,no,no,yes,2,2,4,1,2,4
叶梦璐,2022000330,其他,5,6,yes,yes,yes,1,5,5,5,1,5
