姓名,学号,原因,往返时间,一周学习天数,课外活动,深造,有恋爱关系,家庭融洽程度,一周空闲时间,一周外出时间,工作日酒精摄入,周末酒精摄入,健康程度
曾欣欣,2022000665,离家近,10,1,yes,no,yes,4,3,1,5,2,5
叶云,2022000666,专业,9,7,yes,yes,no,5,4,6,5,3,5
徐桂兰,2022000667,离家近,3,7,yes,yes,no,4,2,7,1,5,2
吕丽,2022000668,学校名誉,6,7,no,yes,no,5,7,7,3,2,3
韩建军,2022000669,离家近,10,7,no,no,yes,3,7,4,2,1,2
蒋强,2022000670,学校名誉,2,4,no,no,yes,5,2,7,2,3,2
徐洋,2022000671,学校名誉,2,1,yes,yes,no,3,6,4,5,1,5
郭欣宜,2022000672,专业,5,4,yes,yes,no,4,7,2,3,1,2
梁磊,2022000673,学校名誉,5,4,yes,yes,no,3,7,2,2,4,3
袁梦璐,2022000674,学校名誉,8,7,yes,no,no,4,2,6,4,4,5
刘浩天,2022000675,专业,8,4,no,yes,no,4,6,4,5,1,5
张平,2022000676,专业,4,4,no,no,no,1,7,6,3,5,1
贾文,2022000677,学校名誉,10,5,yes,no,no,4,5,6,1,3,1
沈静,2022000678,其他,1,5,no,no,no,3,1,2,1,3,5
魏建军,2022000679,专业,6,4,yes,no,no,5,1,1,3,1,4
黄语蝶,2022000680,学校名誉,8,3,yes,yes,no,4,4,7,1,3,3
阎平,2022000681,其他,1,4,yes,yes,yes,4,3,3,2,5,4
董雨欣,2022000682,其他,10,2,yes,no,yes,1,1,6,2,3,5
李志国,2022000683,学校名誉,5,7,no,no,no,3,6,6,1,1,4
程雨泽,2022000684,专业,10,5,no,no,yes,5,3,2,1,1,4
罗梦璐,2022000685,学校名誉,5,6,no,no,yes,5,6,4,1,1,5
蒋国庆,2022000686,其他,6,3,no,no,no,1,5,3,2,4,5
薛志国,2022000687,离家近,4,1,yes,no,yes,4,7,3,5,2,5
萧雨涵,2022000688,其他,1,5,yes,yes,yes,2,7,2,1,4,4
苏志文,2022000689,其他,3,5,yes,no,yes,1,7,2,4,2,1
于志国,2022000690,专业,5,5,no,yes,no,3,3,4,3,1,5
郑志国,2022000691,专业,8,4,yes,yes,no,4,3,7,4,5,3
马志华,2022000692,学校名誉,2,6,no,yes,no,3,4,7,3,1,2
程丽,2022000693,其他,4,5,yes,yes,yes,3,6,2,2,2,2
沈云,2022000694,专业,8,5,yes,no,yes,2,3,4,2,3,4
郑雨泽,2022000695,其他,9,2,no,yes,no,4,6,4,2,2,5
邓霞,2022000696,离家近,9,7,yes,no,no,4,4,6,4,5,5
徐浩然,2022000697,学校名誉,6,6,yes,no,no,1,6,3,4,5,3
吕梦涵,2022000698,专业,9,5,no,no,yes,5,5,5,4,3,1
韩欣怡,2022000699,学校名誉,10,7,yes,yes,no,1,2,7,1,2,1
罗涛,2022000700,专业,2,6,no,no,yes,5,7,2,1,5,1
邓语涵,2022000701,学校名誉,6,1,yes,yes,yes,1,2,6,5,4,4
张丽,2022000702,学校名誉,2,4,no,no,yes,3,6,1,2,3,2
胡桂英,2022000703,学校名誉,10,5,yes,yes,no,2,7,2,2,4,1
梁伟,2022000704,专业,1,1,yes,no,no,4,4,4,1,1,3
陈国平,2022000705,其他,10,7,yes,yes,yes,2,6,1,5,4,2
吴语晨,2022000706,学校名誉,2,1,yes,no,no,3,5,2,4,2,4
郭勇,2022000707,专业,4,1,no,yes,yes,4,4,2,4,3,1
吕欣悦,2022000708,专业,9,2,yes,no,no,5,4,7,5,1,5
吕欣然,2022000709,专业,6,1,no,yes,no,2,6,1,3,5,3
梁桂英,2022000710,离家近,6,4,yes,yes,yes,2,6,4,4,2,5
许强,2022000711,离家近,1,7,yes,no,no,1,3,4,3,2,5
程建军,2022000712,离家近,5,3,no,yes,no,5,7,7,5,4,5
沈雨泽,2022000713,专业,6,1,no,yes,yes,1,3,6,4,2,1
沈建平,2022000714,专业,6,5,no,no,no,1,5,5,2,1,3
宋语蝶,2022000715,学校名誉,2,1,no,yes,yes,5,3,7,3,3,2
傅志文,2022000716,专业,10,4,yes,yes,no,1,6,6,1,2,5
刘志强,2022000717,学校名誉,5,4,yes,yes,yes,2,4,6,4,2,4
萧娜,2022000718,离家近,5,2,yes,yes,no,4,1,6,2,1,1
何国庆,2022000719,专业,6,2,no,yes,yes,4,4,2,5,4,4
谢雨涵,2022000720,专业,8,7,no,yes,yes,5,4,1,1,5,5
魏勇,2022000721,其他,10,2,no,yes,no,5,1,6,4,4,1
谢子豪,2022000722,其他,9,2,yes,no,no,2,6,2,5,5,2
彭梦婷,2022000723,专业,8,4,yes,no,no,3,1,1,3,2,2
郭国平,2022000724,学校名誉,6,1,yes,yes,yes,2,3,2,1,1,3
薛敏,2022000725,专业,10,7,yes,no,yes,4,5,7,3,4,1
于志华,2022000726,学校名誉,7,6,yes,yes,yes,3,3,2,5,5,5
赵秀兰,2022000727,其他,2,1,no,yes,yes,1,5,4,1,3,2
薛娜,2022000728,离家近,1,5,no,yes,yes,1,1,1,5,4,5
郑建华,2022000729,其他,8,3,no,yes,no,5,2,2,2,5,1
杨子轩,2022000730,专业,3,5,no,yes,no,1,7,7,3,2,4
吕娜,2022000731,其他,2,7,no,no,yes,2,2,1,2,3,2
高桂兰,2022000732,专业,2,7,no,no,no,3,2,5,5,2,2
周玲,2022000733,离家近,4,5,no,no,yes,5,6,7,1,3,2
吴子轩,2022000734,学校名誉,7,5,yes,yes,yes,1,2,2,4,4,2
薛欣诺,2022000735,其他,2,1,yes,yes,yes,3,7,4,2,2,5
朱欣诺,2022000736,离家近,9,7,yes,no,no,3,5,6,5,5,3
高欣欣,2022000737,离家近,8,3,no,no,no,4,1,2,1,2,2
徐建国,2022000738,其他,8,7,yes,yes,yes,2,5,2,1,1,5
程志平,2022000739,离家近,5,7,no,yes,no,1,2,5,5,4,2
吴梦璐,2022000740,专业,2,2,yes,yes,yes,1,6,6,4,1,1
沈国华,2022000741,学校名誉,9,4,yes,no,no,5,5,3,2,1,3
叶秀英,2022000742,离家近,9,6,no,yes,yes,5,2,6,2,1,2
林敏,2022000743,离家近,7,2,yes,yes,yes,5,7,7,4,4,5
王语涵,2022000744,离家近,7,7,no,no,no,5,7,2,2,5,5
程娟,2022000745,专业,9,5,yes,no,no,4,4,3,4,5,4
朱子轩,2022000746,学校名誉,5,5,no,yes,yes,3,1,6,2,5,2
丁娟,2022000747,其他,5,7,yes,no,no,1,2,6,3,2,3
林欣怡,2022000748,专业,8,7,yes,yes,no,4,7,2,2,3,2
孙梦璐,2022000749,其他,3,7,yes,yes,yes,1,1,5,1,3,5
谢雨欣,2022000750,学校名誉,5,2,no,yes,no,3,5,1,1,5,3
林雨轩,2022000751,专业,7,5,no,no,yes,2,1,7,5,4,2
魏文,2022000752,专业,3,2,yes,no,yes,4,1,5,2,2,3
王敏,2022000753,专业,3,7,yes,no,no,2,2,3,4,3,3
贾欣悦,2022000754,专业,4,1,no,no,yes,3,2,7,5,5,1
冯雨泽,2022000755,专业,4,7,no,no,no,1,7,7,4,4,5
傅雨晴,2022000756,其他,6,7,yes,no,no,1,2,4,5,2,4
韩志强,2022000757,专业,2,2,no,no,yes,4,2,1,4,5,2
韩雨泽,2022000758,学校名誉,10,2,yes,no,no,3,7,6,3,2,2
谢涛,2022000759,学校名誉,2,1,yes,no,yes,3,7,4,2,4,4
冯国平,2022000760,专业,5,7,yes,no,no,5,6,4,5,1,4
蔡雨轩,2022000761,专业,3,6,yes,no,no,3,3,4,4,4,2
彭杰,2022000762,其他,6,5,no,yes,yes,4,1,5,4,5,1
马雨泽,2022000763,学校名誉,8,4,yes,no,no,2,2,2,2,1,3
蒋磊,2022000764,其他,5,7,yes,no,no,4,2,2,4,5,1
郑文,2022000765,其他,3,4,yes,yes,yes,1,3,3,2,1,3
阎刚,2022000766,专业,5,2,yes,no,yes,5,7,2,2,5,2
谢建华,2022000767,专业,5,2,yes,no,yes,4,1,2,5,4,2
胡文,2022000768,专业,9,4,yes,no,no,2,4,7,4,3,5
谢伟,2022000769,专业,6,6,yes,no,yes,3,6,2,3,3,3
袁霞,2022000770,离家近,6,2,no,no,no,1,1,2,1,5,2
朱欣欣,2022000771,学校名誉,9,6,yes,no,no,5,4,2,1,1,5
徐建华,2022000772,离家近,2,3,yes,no,no,1,4,6,2,3,5
韩国平,2022000773,其他,8,5,yes,yes,yes,2,3,7,2,4,5
苏欣宜,2022000774,学校名誉,10,4,yes,no,no,5,6,7,4,3,5
何梦婷,2022000775,其他,6,7,no,yes,no,5,1,6,2,1,1
李欣悦,2022000776,专业,7,7,no,no,no,5,6,7,3,5,4
罗志平,2022000777,其他,6,4,no,yes,yes,3,1,7,1,2,5
杨志文,2022000778,离家近,1,5,yes,no,no,4,4,3,2,3,2
苏欣诺,2022000779,学校名誉,6,2,no,no,no,2,4,5,3,3,3
王伟,2022000780,专业,6,2,no,yes,yes,4,6,5,4,5,5
卢雨涵,2022000781,离家近,5,6,yes,yes,yes,2,6,2,1,3,2
梁雨涵,2022000782,其他,6,2,no,yes,yes,3,4,6,1,5,3
于涛,2022000783,离家近,5,3,yes,yes,no,5,2,5,4,2,3
杨明,2022000784,专业,10,6,yes,no,yes,3,7,5,4,1,4
吴欣宜,2022000785,学校名誉,6,2,yes,yes,yes,5,6,4,5,3,3
曾超,2022000786,专业,5,1,no,no,yes,4,1,6,5,1,4
吕建华,2022000787,离家近,10,6,yes,no,no,4,1,3,4,3,4
苏梦茜,2022000788,学校名誉,5,7,yes,yes,no,3,4,2,5,1,4
卢梦涵,2022000789,学校名誉,10,4,yes,yes,no,5,1,6,1,2,1
魏建平,2022000790,专业,5,1,yes,yes,no,1,6,1,4,2,4
程志文,2022000791,学校名誉,4,6,yes,yes,no,1,4,2,1,1,1
黄国华,2022000792,离家近,3,2,yes,no,no,5,2,4,1,3,2
王国华,2022000793,离家近,4,1,yes,yes,no,1,1,3,1,1,1
赵建国,2022000794,学校名誉,4,4,no,no,yes,4,3,7,4,1,4
刘浩宇,2022000795,离家近,7,1,no,yes,yes,5,7,3,4,2,2
赵雨泽,2022000796,离家近,9,4,yes,yes,yes,2,1,5,2,5,1
杨伟,2022000797,学校名誉,3,2,yes,yes,no,3,3,6,4,3,5
阎雨轩,2022000798,离家近,8,5,yes,yes,no,3,6,6,3,3,3
于洋,2022000799,其他,1,7,no,no,yes,1,7,7,4,2,2
王丽,2022000800,离家近,3,7,no,no,no,5,5,4,5,2,3
林浩轩,2022000801,专业,5,7,no,no,yes,4,2,2,2,4,4
王洋,2022000802,学校名誉,7,6,no,no,yes,4,4,7,4,1,2
董丽,2022000803,专业,8,5,yes,no,yes,3,1,7,2,2,4
唐雨轩,2022000804,学校名誉,10,4,no,yes,yes,3,4,2,1,3,3
吕杰,2022000805,学校名誉,1,2,yes,yes,yes,2,3,4,1,5,3
蒋梦婷,2022000806,专业,5,5,no,no,no,1,2,2,2,1,3
卢伟,2022000807,专业,7,7,no,yes,no,5,1,1,2,4,3
沈杰,2022000808,专业,5,3,no,no,no,5,2,7,1,3,4
陈娟,2022000809,其他,9,6,no,yes,no,4,1,2,4,4,2
薛志华,2022000810,离家近,7,4,yes,no,yes,1,1,4,5,4,5
张芬,2022000811,其他,1,5,no,yes,yes,3,4,2,3,2,1
罗浩天,2022000812,其他,4,7,no,yes,no,3,2,5,1,4,2
许娜,2022000813,其他,9,1,yes,yes,no,2,2,4,1,3,4
罗伟,2022000814,其他,5,3,no,no,no,4,5,6,1,2,2
李欣慧,2022000815,专业,10,6,yes,no,no,2,3,6,2,3,1
吕玲,2022000816,离家近,4,5,no,yes,yes,2,1,3,2,1,4
唐静,2022000817,学校名誉,1,6,yes,no,no,3,2,2,4,4,4
谢浩然,2022000818,专业,3,1,yes,no,no,3,4,7,5,2,1
张欣怡,2022000819,专业,10,3,yes,yes,yes,4,1,3,4,5,4
杨雨晴,2022000820,专业,2,6,yes,yes,yes,3,7,4,4,5,5
孙伟,2022000821,离家近,9,5,no,no,no,4,6,6,2,3,4
董雨晴,2022000822,学校名誉,6,1,yes,no,yes,3,2,2,1,1,4
苏军,2022000823,其他,4,2,no,yes,yes,4,5,7,1,1,3
丁建平,2022000824,其他,6,6,yes,yes,yes,5,4,5,1,1,1
林雨泽,2022000825,其他,1,4,yes,yes,no,5,5,6,3,2,5
阎语蝶,2022000826,其他,8,2,yes,yes,yes,5,6,3,3,1,3
黄志平,2022000827,离家近,5,2,no,yes,no,3,4,5,2,3,1
郑秀英,2022000828,专业,4,6,yes,no,yes,1,5,7,1,2,1
马建军,2022000829,专业,10,3,no,no,yes,5,7,3,2,3,5
阎宇轩,2022000830,学校名誉,4,3,yes,yes,no,2,6,1,1,2,4
薛国文,2022000831,其他,1,4,yes,no,no,3,5,4,4,4,2
赵云,2022000832,其他,9,2,yes,no,no,2,5,3,2,5,3
于刚,2022000833,专业,9,6,no,no,no,1,6,6,3,1,1
周丽,2022000834,离家近,8,5,no,yes,no,1,5,3,5,4,1
于梦琪,2022000835,专业,3,4,no,no,yes,5,2,1,1,1,4
马志强,2022000836,其他,2,4,no,yes,yes,5,1,5,2,2,5
董雨涵,2022000837,专业,4,6,yes,yes,yes,5,7,4,3,4,1
黄志华,2022000838,学校名誉,1,7,yes,no,yes,2,7,1,1,4,5
魏秀兰,2022000839,离家近,2,5,no,yes,no,5,5,6,1,4,5
赵刚,2022000840,离家近,9,7,yes,no,no,1,1,3,3,3,4
高玲,2022000841,学校名誉,3,4,no,no,no,4,3,2,5,3,5
胡勇,2022000842,离家近,5,4,yes,yes,yes,4,3,6,5,2,1
曹建华,2022000843,学校名誉,4,5,no,yes,yes,5,7,6,1,5,1
贾芳,2022000844,其他,8,3,yes,yes,yes,3,5,4,1,4,5
萧欣诺,2022000845,学校名誉,3,1,no,no,no,1,5,1,4,4,3
郭欣诺,2022000846,离家近,3,7,yes,no,yes,1,3,1,5,3,3
彭建华,2022000847,专业,1,3,no,yes,yes,5,7,5,1,3,1
丁敏,2022000848,其他,10,4,no,yes,yes,2,1,4,3,4,4
高超,2022000849,其他,7,7,yes,no,yes,2,7,2,4,4,5
吴芳,2022000850,其他,10,4,no,yes,no,4,3,6,4,3,4
傅欣慧,2022000851,学校名誉,3,7,yes,no,no,1,1,7,1,2,4
曾志强,2022000852,专业,5,5,yes,no,yes,2,5,2,5,3,5
卢娟,2022000853,其他,1,1,no,no,no,4,5,7,5,2,4
邓雨泽,2022000854,专业,10,2,no,no,yes,2,2,7,1,1,3
郑雨晴,2022000855,其他,6,4,yes,yes,no,5,5,3,3,3,2
萧勇,2022000856,学校名誉,3,2,yes,yes,no,2,4,2,4,4,4
高云,2022000857,离家近,2,2,no,no,no,1,7,7,3,5,2
吕雨轩,2022000858,其他,7,4,yes,yes,yes,4,1,4,4,2,1
张浩宇,2022000859,离家近,9,7,yes,no,yes,5,1,3,2,2,2
孙静,2022000860,学校名誉,6,1,no,no,no,1,7,2,3,5,3
郑语蝶,2022000861,专业,4,3,no,yes,yes,2,4,7,2,1,3
梁杰,2022000862,其他,6,3,no,no,yes,3,6,6,1,5,3
林欣诺,2022000863,学校名誉,7,5,yes,no,no,4,6,7,2,5,4
傅浩然,2022000864,专业,2,3,yes,yes,yes,4,1,4,2,4,5
陈建军,2022000865,专业,6,1,yes,yes,no,5,4,4,4,5,1
杨志强,2022000866,离家近,8,3,yes,no,no,5,4,5,5,4,5
薛欣欣,2022000867,离家近,3,2,no,no,no,1,6,6,3,5,5
林玲,2022000868,学校名誉,5,4,yes,no,yes,3,7,6,4,5,1
董欣悦,2022000869,学校名誉,8,7,no,yes,no,2,1,6,3,2,1
曾静,2022000870,离家近,6,6,yes,yes,no,4,2,6,3,1,3
郑玲,2022000871,学校名誉,8,7,yes,no,no,3,5,7,2,5,3
吕平,2022000872,其他,7,7,no,yes,no,2,5,6,2,4,1
吴桂兰,2022000873,离家近,4,4,no,yes,yes,2,6,6,1,1,5
李芬,2022000874,其他,9,3,yes,yes,no,3,7,3,1,1,2
苏建军,2022000875,学校名誉,2,5,yes,yes,no,1,4,6,2,3,5
程艳,2022000876,专业,5,5,no,no,yes,3,4,7,3,1,5
孙雨泽,2022000877,离家近,4,1,no,yes,no,2,7,1,1,2,4
韩建华,2022000878,其他,3,5,no,yes,yes,2,7,6,1,1,3
叶浩然,2022000879,其他,4,7,yes,yes,yes,5,7,3,3,3,3
蔡平,2022000880,其他,7,7,yes,no,no,1,5,1,5,2,1
刘玲,2022000881,其他,4,7,no,no,yes,3,1,2,2,4,1
王雨轩,2022000882,离家近,3,4,yes,yes,yes,1,5,6,5,4,2
刘欣诺,2022000883,专业,9,5,yes,no,yes,4,1,4,1,3,5
杨雨涵,2022000884,学校名誉,8,2,yes,yes,no,5,5,6,4,5,1
彭文,2022000885,专业,3,1,no,no,no,2,7,4,4,5,4
卢国文,2022000886,离家近,3,3,yes,no,no,2,4,1,2,4,2
郭子轩,2022000887,其他,6,2,no,yes,yes,3,5,1,4,3,5
彭涛,2022000888,学校名誉,4,4,yes,no,yes,5,4,7,3,1,3
傅平,2022000889,离家近,2,4,no,no,no,4,4,6,1,1,2
徐丽,2022000890,学校名誉,8,3,yes,no,no,3,5,4,2,4,2
张浩天,2022000891,学校名誉,3,4,yes,no,no,1,6,7,1,1,4
韩浩天,2022000892,学校名誉,2,5,no,no,yes,3,3,3,1,1,2
丁梦璐,2022000893,其他,8,3,no,yes,no,5,6,6,5,5,5
周浩然,2022000894,其他,4,2,yes,yes,no,2,3,7,2,5,1
朱志华,2022000895,其他,5,4,yes,yes,yes,4,2,4,1,4,2
刘芳,2022000896,其他,7,5,yes,yes,yes,1,1,7,4,3,4
胡建国,2022000897,专业,4,4,yes,no,yes,5,5,3,1,3,1
刘超,2022000898,其他,4,2,no,yes,no,1,1,3,2,3,1
许国华,2022000899,学校名誉,5,7,no,no,no,4,1,2,4,3,1
赵国文,2022000900,其他,4,5,yes,no,yes,3,4,5,2,4,2
郭建华,2022000901,学校名誉,1,4,yes,no,no,3,6,3,3,5,5
萧浩轩,2022000902,离家近,8,6,no,yes,yes,4,5,6,4,1,1
曹敏,2022000903,学校名誉,10,4,yes,no,yes,1,1,7,1,3,5
林国华,2022000904,其他,2,5,yes,no,no,1,1,1,4,1,4
宋雨泽,2022000905,离家近,8,6,yes,no,no,5,4,7,5,3,3
黄芬,2022000906,专业,3,6,yes,no,no,5,4,6,3,3,2
郑志文,2022000907,离家近,10,1,yes,no,no,2,1,5,5,2,1
陈文,2022000908,离家近,5,4,no,yes,no,4,7,6,2,2,3
赵娜,2022000909,学校名誉,9,7,no,yes,no,3,7,2,1,4,1
朱芳,2022000910,专业,6,4,yes,yes,no,3,3,1,5,1,1
许敏,2022000911,离家近,9,5,yes,no,no,5,4,5,5,4,3
叶建军,2022000912,学校名誉,1,7,yes,no,yes,4,2,6,5,1,2
唐建军,2022000913,离家近,1,1,no,no,no,5,3,2,4,1,2
吴秀英,2022000914,离家近,10,6,yes,no,no,1,7,7,2,3,3
韩子轩,2022000915,离家近,7,1,no,yes,no,1,2,2,1,5,3
高秀英,2022000916,专业,4,5,no,no,yes,2,7,6,5,5,2
刘梦涵,2022000917,离家近,6,1,no,yes,no,2,2,5,2,1,1
曾涛,2022000918,专业,8,3,no,yes,yes,1,5,6,4,1,1
沈芬,2022000919,离家近,6,4,yes,yes,yes,3,5,7,2,4,1
阎子豪,2022000920,离家近,1,3,no,no,no,4,3,2,3,5,5
郭雨欣,2022000921,其他,7,7,yes,no,no,2,7,5,2,2,2
唐宇轩,2022000922,离家近,10,5,yes,yes,no,4,2,7,1,3,2
冯国文,2022000923,离家近,10,1,yes,yes,no,3,1,5,3,5,5
高洋,2022000924,其他,10,6,no,yes,yes,3,4,5,4,5,1
赵志华,2022000925,其他,2,5,yes,no,yes,5,5,6,5,5,5
蒋欣悦,2022000926,其他,10,2,no,yes,yes,1,1,5,2,2,3
梁勇,2022000927,离家近,7,2,no,no,no,3,1,7,4,4,5
郭梦璐,2022000928,学校名誉,4,3,no,yes,no,1,5,3,1,4,3
彭国文,2022000929,其他,7,2,yes,no,no,3,6,1,5,5,2
何桂兰,2022000930,专业,10,5,no,yes,yes,2,6,7,1,2,5
郑桂英,2022000931,离家近,5,2,no,yes,no,3,6,3,3,3,1
林国文,2022000932,专业,6,2,yes,no,yes,2,2,3,3,3,2
魏志强,2022000933,学校名誉,4,3,no,no,yes,3,7,7,1,4,3
阎语涵,2022000934,学校名誉,6,1,no,yes,yes,4,6,1,5,4,4
蒋明,2022000935,其他,8,2,yes,no,no,2,4,1,1,4,3
傅强,2022000936,专业,3,7,no,no,yes,1,7,7,5,3,3
朱雨泽,2022000937,学校名誉,5,2,yes,no,yes,1,6,6,2,5,3
刘浩轩,2022000938,专业,6,6,yes,no,no,2,5,4,4,5,3
刘平,2022000939,离家近,5,5,yes,no,yes,4,4,3,2,2,4
贾建华,2022000940,学校名誉,5,3,yes,no,no,5,1,5,3,3,4
程欣慧,2022000941,学校名誉,5,1,no,no,no,2,6,7,1,3,3
唐芬,2022000942,专业,9,2,yes,no,no,5,2,5,2,3,2
杨秀兰,2022000943,专业,7,5,no,yes,no,1,2,7,4,5,3
于国庆,2022000944,其他,3,6,yes,yes,no,4,3,7,1,2,1
沈国强,2022000945,离家近,2,6,yes,yes,yes,5,5,1,5,4,5
冯芬,2022000946,专业,2,2,yes,no,no,2,3,4,4,3,1
谢欣怡,2022000947,专业,5,3,no,yes,yes,5,7,3,1,1,1
胡梦茜,2022000948,学校名誉,2,6,yes,yes,no,1,6,6,3,4,3
冯浩天,2022000949,其他,5,6,yes,no,yes,3,1,2,2,5,2
蒋敏,2022000950,离家近,3,6,yes,no,yes,2,7,1,3,2,2
谢敏,2022000951,其他,9,7,no,no,yes,5,5,3,1,5,1
赵欣怡,2022000952,学校名誉,6,2,no,yes,no,1,2,1,5,5,1
宋国庆,2022000953,离家近,7,6,no,no,yes,1,2,3,5,1,2
胡娟,2022000954,其他,7,2,no,no,yes,2,2,4,1,2,2
马伟,2022000955,专业,6,7,yes,yes,no,2,1,4,1,1,4
罗浩轩,2022000956,离家近,1,6,no,no,yes,5,3,7,4,5,2
宋子轩,2022000957,专业,7,3,yes,yes,yes,5,1,5,1,2,1
马雨轩,2022000958,学校名誉,8,2,yes,yes,no,3,6,1,2,5,4
苏宇轩,2022000959,学校名誉,9,2,yes,no,yes,3,4,1,4,2,1
高勇,2022000960,学校名誉,9,2,yes,yes,no,4,7,2,4,1,2
董欣欣,2022000961,学校名誉,6,6,no,yes,no,1,4,5,3,3,3
彭刚,2022000962,其他,7,1,yes,no,no,4,2,4,3,4,1
吴国文,2022000963,学校名誉,2,4,no,no,yes,5,2,2,5,3,4
宋欣慧,2022000964,离家近,7,2,yes,no,no,1,2,4,3,1,3
高桂英,2022000965,学校名誉,9,3,no,no,yes,4,6,4,2,1,4
王欣然,2022000966,专业,1,1,no,no,no,1,1,2,1,3,3
郭明,2022000967,学校名誉,6,7,yes,yes,no,3,6,3,3,2,4
刘宇轩,2022000968,学校名誉,7,4,yes,yes,no,2,4,1,5,5,2
宋宇轩,2022000969,其他,5,7,yes,yes,no,5,7,6,4,4,4
蔡欣怡,2022000970,专业,6,3,no,no,no,4,1,7,1,5,3
袁刚,2022000971,学校名誉,10,2,no,no,no,5,7,7,1,3,1
冯静,2022000972,其他,4,5,no,yes,yes,1,7,3,5,1,3
贾超,2022000973,其他,3,2,no,yes,yes,4,5,3,5,3,5
唐建华,2022000974,专业,5,1,yes,no,no,2,5,2,1,5,1
曹刚,2022000975,专业,6,5,yes,yes,no,2,6,1,4,5,2
丁欣然,2022000976,离家近,1,5,yes,no,no,1,4,2,4,2,3
于欣悦,2022000977,专业,5,7,no,no,yes,2,2,2,2,5,1
林艳,2022000978,其他,7,5,no,yes,no,1,6,5,1,4,1
宋子豪,2022000979,专业,6,7,yes,no,no,4,6,1,1,5,5
阎秀英,2022000980,离家近,8,7,yes,no,yes,4,3,1,3,5,4
许语蝶,2022000981,离家近,4,3,no,no,no,2,2,5,5,4,3
谢语蝶,2022000982,其他,8,5,yes,yes,yes,1,2,7,3,1,2
蒋子豪,2022000983,学校名誉,7,2,no,yes,yes,5,7,7,5,1,5
罗洋,2022000984,专业,9,5,no,yes,yes,1,7,4,2,5,4
王欣欣,2022000985,其他,10,4,yes,yes,yes,1,7,5,2,3,2
徐欣悦,2022000986,学校名誉,4,4,yes,no,no,5,1,7,5,4,4
何国强,2022000987,专业,10,7,yes,no,yes,3,7,5,1,3,2
宋建华,2022000988,离家近,10,6,no,no,yes,3,5,4,1,3,5
郑洋,2022000989,专业,4,5,yes,yes,no,5,2,6,3,3,5
宋超,2022000990,其他,9,3,no,yes,yes,5,7,3,2,5,1
刘子豪,2022000991,学校名誉,10,2,yes,no,no,5,1,7,3,5,5
胡桂兰,2022000992,学校名誉,5,3,yes,yes,no,2,6,3,3,3,4
朱浩天,2022000993,离家近,5,7,yes,yes,yes,4,3,6,1,2,3
苏浩宇,2022000994,专业,10,1,no,no,no,1,2,6,3,5,4
陈云,2022000995,离家近,5,2,yes,no,yes,3,6,4,1,2,3
曹语蝶,2022000996,离家近,9,3,no,no,yes,3,7,7,4,1,5
王秀英,2022000997,学校名誉,9,3,no,no,no,2,1,3,3,1,2
高雨泽,2022000998,其他,5,7,yes,yes,no,1,7,6,3,5,1
郭梦琪,2022000999,学校名誉,4,6,no,yes,no,4,6,1,3,3,4
