姓名,学号,挂科次数,gpa
Leslie,F202400396,0,3.34
Carl,F202400397,0,3.35
Sophia,F202400398,0,3.57
Raymond,F202400399,0,3.05
Paige,F202400400,0,3.1
Diane,F202400401,0,3.34
Gerald,F202400402,0,3.36
Owen,F202400403,0,3.4
Adrian,F202400404,0,3.62
William,F202400405,0,3.58
Jerry,F202400406,0,3.46
Carter,F202400407,0,3.14
Isabella,F202400408,0,3.79
Adelaide,F202400409,0,3.55
Jackson,F202400410,0,3.23
Caleb,F202400411,0,3.5
Alyssa,F202400412,0,3.98
Emmett,F202400413,0,3.63
Bethany,F202400414,3,3.37
Jacob,F202400415,0,3.93
Maxwell,F202400416,0,3.83
Janet,F202400417,0,3.97
Adelaide,F202400418,0,3.98
Corey,F202400419,0,3.88
Warren,F202400420,0,3.34
Bryan,F202400421,0,3.33
Joshua,F202400422,0,3.48
Harold,F202400423,0,3.9
Brian,F202400424,0,3.96
Jennifer,F202400425,0,3.76
Robin,F202400426,0,3.28
Ellen,F202400427,0,3.57
Steven,F202400428,0,3.69
Wendy,F202400429,0,3.22
Eden,F202400430,0,3.29
Malcolm,F202400431,0,3.92
Harry,F202400432,0,3.11
Drake,F202400433,0,3.54
Thomas,F202400434,0,3.07
Connie,F202400435,0,3.59
Brooke,F202400436,0,3.17
Christina,F202400437,0,3.54
Vincent,F202400438,0,3.35
Emmett,F202400439,0,3.14
Irene,F202400440,1,3.24
Julian,F202400441,0,3.87
Kim,F202400442,0,3.37
Knox,F202400443,0,3.19
Monica,F202400444,0,3.34
Michelle,F202400445,0,3.46
Isaac,F202400446,0,3.63
Ruth,F202400447,0,3.09
Karen,F202400448,0,3.59
Lynn,F202400449,0,3.86
Ronald,F202400450,0,3.18
Roy,F202400451,0,3.74
Veronica,F202400452,0,3.03
Paula,F202400453,0,3.64
Janice,F202400454,0,3.38
Autumn,F202400455,0,3.57
Corey,F202400456,0,3.73
Steven,F202400457,0,3.99
Lucas,F202400458,0,3.39
Martha,F202400459,0,3.17
Emily,F202400460,0,3.5
Cole,F202400461,0,3.86
Norman,F202400462,0,3.79
Gabriel,F202400463,0,3.42
Clayton,F202400464,0,3.11
Teresa,F202400465,0,3.9
Russell,F202400466,0,3.64
Sydney,F202400467,0,3.62
Harper,F202400468,0,3.57
Cynthia,F202400469,0,3.96
Isabella,F202400470,0,3.66
Carl,F202400471,0,3.29
Faith,F202400472,0,3.52
Frances,F202400473,0,3.75
Ellen,F202400474,3,3.82
Lori,F202400475,0,3.6
Louis,F202400476,0,3.78
Joyce,F202400477,0,3.72
Aaron,F202400478,0,3.39
Nash,F202400479,0,3.16
Jane,F202400480,0,3.06
Karen,F202400481,0,3.86
Mason,F202400482,0,3.96
Samantha,F202400483,0,3.75
Todd,F202400484,0,3.87
Dale,F202400485,0,3.52
Owen,F202400486,0,3.65
Gregory,F202400487,0,3.36
Catherine,F202400488,0,3.89
Joseph,F202400489,0,3.07
Brenda,F202400490,0,3.62
Lucas,F202400491,0,3.68
Gabriel,F202400492,0,3.07
Veronica,F202400493,0,3.73
Mike,F202400494,0,3.01
Jimmy,F202400495,0,3.37
Maddox,F202400496,0,3.31
Ellen,F202400497,0,3.29
Esther,F202400498,0,3.83
Cody,F202400499,0,3.4
Lois,F202400500,0,3.28
Nathan,F202400501,0,3.22
Karen,F202400502,0,3.72
Kyle,F202400503,0,3.13
Lynn,F202400504,0,3.94
Carter,F202400505,0,3.44
August,F202400506,0,3.74
Cameron,F202400507,0,3.69
Felix,F202400508,1,3.1
Deborah,F202400509,0,3.83
Ruby,F202400510,0,3.12
Douglas,F202400511,0,3.05
Ruth,F202400512,0,3.36
Quinn,F202400513,0,3.01
Marie,F202400514,1,3.84
Jasper,F202400515,0,3.09
Helen,F202400516,0,3.33
Tanya,F202400517,0,3.97
Lynn,F202400518,0,3.85
Heather,F202400519,0,3.86
Megan,F202400520,0,3.4
Emily,F202400521,0,3.28
Kelly,F202400522,0,3.16
Blair,F202400523,2,3.29
Paul,F202400524,0,3.33
Abigail,F202400525,0,3.68
Leo,F202400526,0,3.05
Gary,F202400527,3,3.08
Aria,F202400528,0,3.8
Blair,F202400529,0,3.96
Susan,F202400530,0,3.37
Luke,F202400531,0,3.99
Jessica,F202400532,0,3.49
Carter,F202400533,1,3.11
Elizabeth,F202400534,0,3.79
Eva,F202400535,0,3.65
Morgan,F202400536,0,3.71
Lucy,F202400537,0,3.76
Edwin,F202400538,0,3.66
Bradley,F202400539,0,3.98
Samantha,F202400540,0,3.68
Liam,F202400541,0,3.38
Charles,F202400542,2,3.39
Judith,F202400543,0,3.1
Leo,F202400544,1,3.93
Diana,F202400545,0,3.62
Dennis,F202400546,0,3.31
Joseph,F202400547,0,3.16
Ava,F202400548,0,3.69
Phillip,F202400549,0,3.77
Ralph,F202400550,0,3.93
Tyler,F202400551,0,3.28
Keith,F202400552,0,3.87
Keith,F202400553,0,3.38
Bruce,F202400554,1,3.03
Jimmy,F202400555,0,3.85
Claude,F202400556,0,3.28
Destiny,F202400557,0,3.13
Alexander,F202400558,0,3.88
Mark,F202400559,2,3.24
Justin,F202400560,1,3.28
Stuart,F202400561,0,3.24
Arthur,F202400562,0,3.58
Wayne,F202400563,0,3.99
Bradley,F202400564,0,3.97
Alice,F202400565,3,3.91
Casey,F202400566,3,3.31
Jacob,F202400567,0,3.27
Marilyn,F202400568,1,3.31
Clayton,F202400569,2,3.85
Randy,F202400570,1,3.12
Frances,F202400571,2,3.05
Bruce,F202400572,0,3.94
Charlotte,F202400573,1,3.69
August,F202400574,0,3.34
Gemma,F202400575,3,3.52
Sage,F202400576,0,3.31
Leo,F202400577,0,3.54
Carol,F202400578,0,3.43
Vanessa,F202400579,0,3.45
Veronica,F202400580,1,3.47
Mary,F202400581,0,3.07
Tony,F202400582,0,3.03
Katherine,F202400583,0,3.11
Cheryl,F202400584,0,3.81
Eva,F202400585,0,3.14
Peggy,F202400586,0,3.45
Jasper,F202400587,0,3.95
Roger,F202400588,0,3.64
Kevin,F202400589,0,3.81
Jasper,F202400590,0,3.25
Blake,F202400591,0,3.22
Austin,F202400592,0,3.05
Diane,F202400593,0,3.57
Nina,F202400594,0,3.24
Arthur,F202400595,0,3.98
Liam,F202400596,0,3.86
Joe,F202400597,0,3.64
Raymond,F202400598,0,3.83
Crystal,F202400599,0,3.49
Iris,F202400600,0,3.71
Cynthia,F202400601,0,3.08
Dennis,F202400602,0,3.15
Thomas,F202400603,0,3.72
Mitchell,F202400604,0,3.56
Lawrence,F202400605,0,3.01
Jim,F202400606,0,3.41
Cassandra,F202400607,0,3.49
Jane,F202400608,1,3.36
Clara,F202400609,0,3.17
Molly,F202400610,0,3.85
Rebecca,F202400611,0,3.54
Susan,F202400612,0,3.79
Howard,F202400613,0,3.7
Knox,F202400614,0,3.46
Adelaide,F202400615,1,3.9
Alice,F202400616,0,3.75
Paula,F202400617,0,3.93
Howard,F202400618,0,3.67
Elliott,F202400619,0,3.37
Mary,F202400620,0,3.85
Maria,F202400621,0,3.59
Peggy,F202400622,0,3.36
Rose,F202400623,0,3.36
Gary,F202400624,0,3.51
April,F202400625,0,3.38
Samantha,F202400626,0,3.01
Trevor,F202400627,0,3.43
Rachel,F202400628,0,3.36
Jessica,F202400629,0,3.91
Christine,F202400630,0,3.6
Christian,F202400631,0,3.25
Leslie,F202400632,0,3.9
Diana,F202400633,3,3.61
Dennis,F202400634,0,3.89
Nicholas,F202400635,0,3.63
Tracy,F202400636,0,3.71
Tracy,F202400637,0,3.31
Randy,F202400638,0,3.2
Victor,F202400639,0,3.84
Samantha,F202400640,0,3.38
Henry,F202400641,0,3.93
Maria,F202400642,0,3.88
Mark,F202400643,0,3.3
Joyce,F202400644,0,3.64
Christian,F202400645,0,3.41
Colton,F202400646,0,3.23
Pamela,F202400647,0,3.59
Damian,F202400648,0,3.84
Courtney,F202400649,1,3.9
Teresa,F202400650,1,3.75
Noah,F202400651,1,3.49
Philip,F202400652,1,3.07
Austin,F202400653,0,3.53
Claude,F202400654,0,3.89
Gerald,F202400655,0,3.24
Phoenix,F202400656,0,3.16
Jamie,F202400657,0,3.11
Jennifer,F202400658,1,3.4
Bradley,F202400659,0,3.31
Veronica,F202400660,1,3.56
Marilyn,F202400661,0,3.97
Phillip,F202400662,0,3.2
Rachel,F202400663,0,3.26
Lee,F202400664,0,3.39
Joan,F202400665,0,3.74
Louis,F202400666,0,3.23
Hannah,F202400667,0,3.11
Johnny,F202400668,0,3.51
Cheryl,F202400669,0,3.12
Mary,F202400670,0,3.19
Magnus,F202400671,0,3.28
Gabriel,F202400672,0,3.84
Michelle,F202400673,0,3.31
Cynthia,F202400674,0,3.15
Caroline,F202400675,3,3.82
Elliott,F202400676,0,3.83
Dexter,F202400677,0,3.37
Jeremy,F202400678,0,3.54
Willie,F202400679,1,3.45
Aurora,F202400680,2,3.3
Leonard,F202400681,0,3.58
Charlotte,F202400682,0,3.7
Scott,F202400683,1,3.31
Eliza,F202400684,0,3.38
Irene,F202400685,0,3.31
Gloria,F202400686,0,3.42
Elliott,F202400687,1,3.54
Jim,F202400688,0,3.61
Louis,F202400689,0,3.48
Iris,F202400690,0,3.75
Alex,F202400691,0,3.77
Crystal,F202400692,0,3.68
Martin,F202400693,0,3.02
Avery,F202400694,0,3.01
Peggy,F202400695,0,3.7
Cody,F202400696,0,3.12
Christine,F202400697,0,3.51
Steve,F202400698,0,3.53
Miranda,F202400699,0,3.01
Eliza,F202400700,0,3.02
Jean,F202400701,0,3.77
Maria,F202400702,0,3.88
David,F202400703,0,3.22
Charlotte,F202400704,0,3.97
Martha,F202400705,0,3.14
Howard,F202400706,0,3.74
Tracy,F202400707,0,3.1
Jeremy,F202400708,0,3.05
Ian,F202400709,0,3.86
Gloria,F202400710,0,3.63
Zoe,F202400711,0,3.14
Jasper,F202400712,0,3.82
Harold,F202400713,0,3.18
Joseph,F202400714,0,3.62
Malcolm,F202400715,0,3.73
Christine,F202400716,1,3.97
Felix,F202400717,0,3.63
Jessica,F202400718,1,4.0
Michelle,F202400719,0,3.11
Esther,F202400720,0,3.45
Bethany,F202400721,0,3.97
Clayton,F202400722,0,3.17
Avery,F202400723,0,3.55
Melissa,F202400724,0,3.26
Sylvia,F202400725,0,3.84
Kathryn,F202400726,0,3.85
Sheila,F202400727,0,3.16
Virginia,F202400728,0,3.47
Veronica,F202400729,0,3.85
Vincent,F202400730,0,3.29
Chelsea,F202400731,0,3.31
Margaret,F202400732,0,3.84
Chad,F202400733,0,3.82
Christian,F202400734,0,3.92
Erica,F202400735,0,3.63
Connie,F202400736,0,3.28
Bradley,F202400737,0,3.09
Katie,F202400738,0,3.82
Gloria,F202400739,0,3.91
Faith,F202400740,0,3.83
Eric,F202400741,0,3.75
June,F202400742,0,3.83
Leslie,F202400743,0,3.95
Joyce,F202400744,0,3.62
Luna,F202400745,0,3.44
Nathan,F202400746,1,3.06
Louis,F202400747,2,3.06
Felix,F202400748,0,3.5
Jason,F202400749,0,3.75
Gemma,F202400750,0,4.0
Peter,F202400751,0,3.34
Shirley,F202400752,0,3.47
Gloria,F202400753,0,3.08
Brooke,F202400754,0,3.41
Kim,F202400755,0,3.68
Robert,F202400756,0,3.12
Byron,F202400757,0,3.6
Alyssa,F202400758,0,3.05
Warren,F202400759,0,3.34
Brandon,F202400760,0,3.37
Jean,F202400761,0,3.54
Faith,F202400762,0,3.8
Robert,F202400763,0,3.48
Erik,F202400764,0,3.91
Julie,F202400765,0,3.64
Tracy,F202400766,2,3.58
Lynn,F202400767,0,3.25
Nash,F202400768,0,3.68
Tony,F202400769,0,3.89
Justin,F202400770,0,3.51
Eden,F202400771,0,3.65
Linda,F202400772,0,3.19
Martha,F202400773,0,3.59
Casey,F202400774,0,3.34
Judith,F202400775,0,3.03
Harper,F202400776,0,3.57
Angela,F202400777,0,3.13
Caleb,F202400778,0,3.73
Andrew,F202400779,0,3.01
Julie,F202400780,0,3.85
Joan,F202400781,0,3.14
Katherine,F202400782,0,3.11
Fletcher,F202400783,0,3.42
Leah,F202400784,0,3.59
Melanie,F202400785,0,3.93
Chase,F202400786,0,3.02
Howard,F202400787,0,3.76
Frank,F202400788,0,3.17
Thea,F202400789,0,3.82
Gabriel,F202400790,0,3.86
Ryan,F202400791,0,3.08
Megan,F202400792,0,3.93
Evelyn,F202400793,0,3.51
Patrick,F202400794,0,3.85
Andrea,F202400795,0,3.99
Valerie,F202400796,0,3.42
Frank,F202400797,0,3.67
David,F202400798,0,3.81
Sylvia,F202400799,0,3.38
Patricia,F202400800,0,3.16
Walter,F202400801,1,3.56
Ryan,F202400802,1,3.67
Oliver,F202400803,2,3.64
Trevor,F202400804,0,3.7
Jackson,F202400805,0,3.09
Sandra,F202400806,0,3.02
Christina,F202400807,0,3.85
Liam,F202400808,0,3.47
Connor,F202400809,2,3.51
Leonard,F202400810,0,3.26
Kimberly,F202400811,1,3.55
Bryan,F202400812,0,3.8
Felix,F202400813,0,3.13
Maddox,F202400814,0,3.33
Mark,F202400815,0,3.47
Dennis,F202400816,0,3.69
Albert,F202400817,1,3.74
Claude,F202400818,0,3.34
Malcolm,F202400819,0,3.2
Malcolm,F202400820,0,3.21
Alex,F202400821,1,3.91
Jade,F202400822,0,3.41
Cameron,F202400823,0,3.4
Daphne,F202400824,0,3.18
Nicole,F202400825,0,3.06
Vanessa,F202400826,0,3.21
Sam,F202400827,1,3.22
Derek,F202400828,1,3.04
Brian,F202400829,0,3.59
Bethany,F202400830,0,3.57
Justin,F202400831,0,3.69
Edward,F202400832,1,3.67
Jennifer,F202400833,0,3.74
Jade,F202400834,0,3.45
Ryan,F202400835,0,3.8
June,F202400836,0,3.99
Jill,F202400837,0,3.64
Ryan,F202400838,0,3.21
James,F202400839,0,3.65
Martin,F202400840,0,3.33
Christine,F202400841,0,3.15
Fred,F202400842,0,3.37
Barbara,F202400843,0,3.98
Logan,F202400844,0,3.11
Adrian,F202400845,0,3.67
Tyler,F202400846,0,3.92
Irene,F202400847,0,3.83
Rachel,F202400848,0,3.78
Jasper,F202400849,1,3.37
Alexander,F202400850,1,3.09
Eugene,F202400851,0,3.41
Paula,F202400852,0,3.3
Veronica,F202400853,0,3.79
Franklin,F202400854,0,3.01
Earl,F202400855,0,3.92
Laura,F202400856,0,3.97
Susan,F202400857,0,3.06
Wanda,F202400858,0,3.27
Jeffrey,F202400859,0,3.1
Olivia,F202400860,0,3.66
Brooke,F202400861,1,3.96
Victor,F202400862,0,3.02
Tammy,F202400863,0,3.47
Tyler,F202400864,0,3.24
Owen,F202400865,0,3.47
Hugo,F202400866,0,4.0
Abigail,F202400867,1,3.91
Erin,F202400868,0,3.99
Noah,F202400869,0,3.66
Blake,F202400870,0,3.37
Susan,F202400871,0,3.58
Caroline,F202400872,0,3.04
Christina,F202400873,0,3.78
Jessica,F202400874,3,3.89
Johnny,F202400875,0,3.97
Harry,F202400876,1,3.33
Andrew,F202400877,0,3.36
Gavin,F202400878,0,3.79
Malcolm,F202400879,0,3.59
Amanda,F202400880,0,3.36
Violet,F202400881,0,3.94
Sophia,F202400882,1,3.69
Steven,F202400883,2,3.1
Maxwell,F202400884,1,3.05
Molly,F202400885,1,3.9
Paul,F202400886,1,3.36
Trevor,F202400887,1,3.95
Cora,F202400888,0,3.12
William,F202400889,0,3.92
Howard,F202400890,0,3.76
Keith,F202400891,0,3.81
Victor,F202400892,0,3.86
Nathan,F202400893,1,3.34
Deborah,F202400894,0,3.39
Gloria,F202400895,0,3.36
Julia,F202400896,1,3.1
Scott,F202400897,0,3.89
Hugo,F202400898,1,3.83
David,F202400899,0,3.65
Debra,F202400900,0,3.92
Cassandra,F202400901,0,3.44
Theodore,F202400902,1,3.49
Jim,F202400903,0,3.88
Magnus,F202400904,1,3.34
Christine,F202400905,0,3.49
Heather,F202400906,0,3.3
Samantha,F202400907,0,3.48
John,F202400908,1,3.99
Samuel,F202400909,0,3.6
Brandy,F202400910,0,3.41
Paula,F202400911,0,3.74
Robin,F202400912,0,3.64
Joseph,F202400913,0,3.68
Victor,F202400914,1,3.99
Franklin,F202400915,0,3.87
Bruce,F202400916,0,3.26
